customer_id,months_inactive,avg_balance,complaints_count,churn_risk
22773,11,101591,2,Low
64877,20,203238,5,High
73111,21,3394,1,High
11907,6,9195,4,High
70235,22,198646,2,High
2071,2,233346,1,Low
2202,15,74549,0,High
51280,10,185792,5,High
61551,22,14217,2,High
71806,10,98104,0,Low
23882,11,68665,3,High
47818,0,217089,4,High
36395,4,133004,4,High
38298,21,298631,4,High
24100,7,231072,0,Low
38667,1,151739,1,Low
27640,1,117548,3,High
49505,0,218387,5,High
12589,13,22842,3,High
65263,2,13135,2,Low
