cart_id,customer_id,items_in_cart,cart_value,abandoned
900001,51049,7,16875,No
900002,42552,8,19390,No
900003,35875,1,5287,No
900004,38750,2,16105,No
900005,31811,9,5783,Yes
900006,31412,9,9583,Yes
900007,5621,9,15660,No
900008,58437,3,16217,Yes
900009,25885,2,3853,No
900010,17017,5,15637,Yes
900011,50307,2,8216,No
900012,54825,2,4006,Yes
900013,54048,7,17053,Yes
900014,7855,5,19916,No
900015,56985,4,13387,No
900016,38337,4,2558,Yes
900017,36754,9,12456,Yes
900018,1601,5,11819,No
900019,19640,1,2733,Yes
900020,24207,8,2377,Yes
