account_id,date,income,expenses,savings,risk_flag
17179,2021-08-05 07:27:26,432544,7173,121134,Low
2538,2022-01-31 23:07:26,240870,79415,186921,Low
53910,2019-11-09 04:37:39,375925,343937,98054,Low
39115,2019-06-20 00:24:20,287186,323635,190547,High
7386,2019-06-03 18:48:30,104959,81938,35684,Low
12259,2023-05-10 05:30:48,82961,86427,156246,High
25925,2019-01-18 09:35:42,406279,405219,160616,Low
76938,2020-09-30 13:48:20,445798,405276,21277,Low
5173,2019-02-03 06:25:19,265699,376888,103144,High
23780,2023-04-20 07:37:10,385602,199580,31925,Low
28080,2020-03-05 16:32:06,307987,139394,187672,Low
15978,2020-09-23 00:36:21,124409,9890,72806,Low
6473,2023-04-29 09:29:46,230744,351216,24034,High
47981,2022-11-22 03:56:46,116386,203102,7357,High
15962,2018-06-01 05:06:02,458452,113346,87007,Low
72633,2021-02-22 03:36:33,68270,274941,49998,High
49184,2019-11-02 07:29:00,137515,257674,152254,High
37302,2020-12-01 08:50:47,196000,441889,37344,High
31746,2021-03-11 03:13:49,23114,347733,199438,High
44256,2021-11-29 23:57:18,91394,366671,169104,High
