campaign_id,campaign_type,reach_population,engagement_score,campaign_date
13039,Vaccination,193631,1.88,2023-11-27 08:17:55
9335,Mental Health,77621,8.96,2021-10-22 13:14:55
7030,Nutrition,28529,8.43,2018-10-11 22:51:53
7902,Mental Health,150353,4.97,2021-03-30 18:42:24
8424,Sanitation,85978,2.2,2024-03-20 14:44:48
14342,Vaccination,171163,8.24,2017-09-16 07:49:13
10897,Nutrition,13415,5.23,2019-03-27 21:08:54
6073,Vaccination,133819,2.91,2017-06-14 07:13:05
2928,Mental Health,40081,9.69,2021-09-07 01:26:24
1058,Vaccination,109465,7.23,2024-12-19 01:54:57
14057,Vaccination,92290,8.95,2023-12-18 02:17:48
11007,Vaccination,120019,2.81,2020-10-04 16:53:22
7985,Sanitation,41143,3.86,2024-05-29 11:55:57
5378,Nutrition,120444,6.84,2024-01-20 01:42:26
1770,Vaccination,26296,6.18,2023-06-30 21:36:57
4011,Mental Health,51668,8.77,2022-02-10 01:02:01
8831,Sanitation,91999,4.87,2021-05-11 05:16:06
9695,Sanitation,60912,6.01,2022-10-02 18:32:52
7577,Vaccination,108052,5.25,2018-01-16 19:33:58
5195,Nutrition,46603,2.6,2022-10-14 22:08:45
